"GEOID","STATE_FIPS_CODE","COUNTY_FIPS_CODE","COMPOUND","YEAR","State","County.Name","ANSI.class","KG_EPhigh","KG_EPlow","USPS","ANSICODE","NAME","POP10","HU10","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG","density_low","density_high"
"39101",39,101,"CLOTHIANIDIN",2006,"OH","Marion County","H1",171.9,171.9,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.425751132488105,0.425751132488105
"39101",39,101,"CLOTHIANIDIN",2007,"OH","Marion County","H1",207.2,207.2,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.513179957251515,0.513179957251515
"39101",39,101,"CLOTHIANIDIN",2008,"OH","Marion County","H1",473.7,473.7,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,1.17323043315658,1.17323043315658
"39101",39,101,"CLOTHIANIDIN",2009,"OH","Marion County","H1",359.9,359.9,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.891377734627511,0.891377734627511
"39101",39,101,"IMIDACLOPRID",1995,"OH","Marion County","H1",2.4,2.4,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.00594416938901369,0.00594416938901369
"39101",39,101,"IMIDACLOPRID",1996,"OH","Marion County","H1",0.8,0.8,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.0019813897963379,0.0019813897963379
"39101",39,101,"IMIDACLOPRID",1997,"OH","Marion County","H1",0.5,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.00123836862271119
"39101",39,101,"IMIDACLOPRID",1998,"OH","Marion County","H1",0.2,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.000495347449084474
"39101",39,101,"IMIDACLOPRID",1999,"OH","Marion County","H1",1.5,1.5,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.00371510586813356,0.00371510586813356
"39101",39,101,"IMIDACLOPRID",2000,"OH","Marion County","H1",0.1,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.000247673724542237
"39101",39,101,"IMIDACLOPRID",2001,"OH","Marion County","H1",1.2,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.00297208469450684
"39101",39,101,"IMIDACLOPRID",2002,"OH","Marion County","H1",1.8,1.4,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.00346743214359132,0.00445812704176027
"39101",39,101,"IMIDACLOPRID",2003,"OH","Marion County","H1",0.1,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.000247673724542237
"39101",39,101,"IMIDACLOPRID",2004,"OH","Marion County","H1",95.4,95,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.235290038315125,0.236280733213294
"39101",39,101,"IMIDACLOPRID",2005,"OH","Marion County","H1",52.3,52.1,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.129038010486506,0.12953335793559
"39101",39,101,"IMIDACLOPRID",2006,"OH","Marion County","H1",61.9,0.9,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.00222906352088013,0.153310035491645
"39101",39,101,"IMIDACLOPRID",2007,"OH","Marion County","H1",44.3,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.109719459972211
"39101",39,101,"IMIDACLOPRID",2008,"OH","Marion County","H1",74.5,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.184516924783967
"39101",39,101,"IMIDACLOPRID",2009,"OH","Marion County","H1",242.7,1.2,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.00297208469450684,0.601104129464009
"39101",39,101,"THIACLOPRID",2004,"OH","Marion County","H1",1.4,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.00346743214359132
"39101",39,101,"THIACLOPRID",2006,"OH","Marion County","H1",0.5,0.5,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.00123836862271119,0.00123836862271119
"39101",39,101,"THIACLOPRID",2007,"OH","Marion County","H1",1.2,NA,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,NA,0.00297208469450684
"39101",39,101,"THIAMETHOXAM",2004,"OH","Marion County","H1",6.3,6.3,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.0156034446461609,0.0156034446461609
"39101",39,101,"THIAMETHOXAM",2005,"OH","Marion County","H1",63.2,63.2,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.156529793910694,0.156529793910694
"39101",39,101,"THIAMETHOXAM",2006,"OH","Marion County","H1",74.8,74.8,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.185259945957593,0.185259945957593
"39101",39,101,"THIAMETHOXAM",2007,"OH","Marion County","H1",130.9,24.4,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.0604323887883058,0.324204905425788
"39101",39,101,"THIAMETHOXAM",2008,"OH","Marion County","H1",291.2,291.2,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.721225885866994,0.721225885866994
"39101",39,101,"THIAMETHOXAM",2009,"OH","Marion County","H1",227.1,181.3,"OH",1074063,"Marion County",66501,27834,1045726869,908586,403.757,0.351,40.588208,-83.172927,0.449032462595076,0.56246702843542
"39103",39,103,"ACETAMIPRID",2003,"OH","Medina County","H1",1.5,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.00355991816934768
"39103",39,103,"ACETAMIPRID",2004,"OH","Medina County","H1",0.4,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.000949311511826048
"39103",39,103,"ACETAMIPRID",2005,"OH","Medina County","H1",15.5,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.0367858210832594
"39103",39,103,"ACETAMIPRID",2006,"OH","Medina County","H1",3.3,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.0078318199725649
"39103",39,103,"ACETAMIPRID",2007,"OH","Medina County","H1",1.6,1.6,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.00379724604730419,0.00379724604730419
"39103",39,103,"ACETAMIPRID",2008,"OH","Medina County","H1",1.5,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.00355991816934768
"39103",39,103,"ACETAMIPRID",2009,"OH","Medina County","H1",0.8,0.8,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0018986230236521,0.0018986230236521
"39103",39,103,"CLOTHIANIDIN",2004,"OH","Medina County","H1",26.2,26.2,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0621799040246062,0.0621799040246062
"39103",39,103,"CLOTHIANIDIN",2005,"OH","Medina County","H1",22,22,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0522121331504326,0.0522121331504326
"39103",39,103,"CLOTHIANIDIN",2006,"OH","Medina County","H1",64.3,64.3,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.152601825526037,0.152601825526037
"39103",39,103,"CLOTHIANIDIN",2007,"OH","Medina County","H1",33.2,33.2,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.078792855481562,0.078792855481562
"39103",39,103,"CLOTHIANIDIN",2008,"OH","Medina County","H1",39.8,39.8,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0944564954266918,0.0944564954266918
"39103",39,103,"CLOTHIANIDIN",2009,"OH","Medina County","H1",51.1,47.9,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.113680053541169,0.121274545635778
"39103",39,103,"IMIDACLOPRID",1995,"OH","Medina County","H1",20,3.1,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.00735716421665187,0.0474655755913024
"39103",39,103,"IMIDACLOPRID",1996,"OH","Medina County","H1",5.8,2.7,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.00640785270482583,0.0137650169214777
"39103",39,103,"IMIDACLOPRID",1997,"OH","Medina County","H1",3.7,3.4,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.00806914785052141,0.00878113148439095
"39103",39,103,"IMIDACLOPRID",1998,"OH","Medina County","H1",6.2,5.7,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0135276890435212,0.0147143284333037
"39103",39,103,"IMIDACLOPRID",1999,"OH","Medina County","H1",4.1,3.2,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.00759449209460839,0.00973044299621699
"39103",39,103,"IMIDACLOPRID",2000,"OH","Medina County","H1",8.8,8.4,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.019935541748347,0.0208848532601731
"39103",39,103,"IMIDACLOPRID",2001,"OH","Medina County","H1",11.5,8.1,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0192235581144775,0.0272927059649989
"39103",39,103,"IMIDACLOPRID",2002,"OH","Medina County","H1",8.7,6.2,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0147143284333037,0.0206475253822165
"39103",39,103,"IMIDACLOPRID",2003,"OH","Medina County","H1",3.1,0.3,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.000711983633869536,0.00735716421665187
"39103",39,103,"IMIDACLOPRID",2004,"OH","Medina County","H1",30,19.5,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0462789362015198,0.0711983633869536
"39103",39,103,"IMIDACLOPRID",2005,"OH","Medina County","H1",24.8,18,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0427190180321722,0.058857313733215
"39103",39,103,"IMIDACLOPRID",2006,"OH","Medina County","H1",18.1,12.2,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0289540011106945,0.0429563459101287
"39103",39,103,"IMIDACLOPRID",2007,"OH","Medina County","H1",16.9,11.4,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0270553780870424,0.0401084113746505
"39103",39,103,"IMIDACLOPRID",2008,"OH","Medina County","H1",15.7,3,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.00711983633869536,0.0372604768391724
"39103",39,103,"IMIDACLOPRID",2009,"OH","Medina County","H1",81,2.4,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.00569586907095629,0.192235581144775
"39103",39,103,"THIACLOPRID",2004,"OH","Medina County","H1",8.2,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.019460885992434
"39103",39,103,"THIACLOPRID",2005,"OH","Medina County","H1",0.2,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.000474655755913024
"39103",39,103,"THIACLOPRID",2006,"OH","Medina County","H1",2.1,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.00498388543708675
"39103",39,103,"THIACLOPRID",2007,"OH","Medina County","H1",6.8,6.8,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0161382957010428,0.0161382957010428
"39103",39,103,"THIACLOPRID",2008,"OH","Medina County","H1",3.8,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.00901845936234746
"39103",39,103,"THIACLOPRID",2009,"OH","Medina County","H1",4.7,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.0111544102639561
"39103",39,103,"THIAMETHOXAM",2002,"OH","Medina County","H1",1.4,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.00332259029139117
"39103",39,103,"THIAMETHOXAM",2003,"OH","Medina County","H1",1.3,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.00308526241343466
"39103",39,103,"THIAMETHOXAM",2004,"OH","Medina County","H1",9.4,NA,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,NA,0.0223088205279121
"39103",39,103,"THIAMETHOXAM",2005,"OH","Medina County","H1",3.2,2.8,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.00664518058278234,0.00759449209460839
"39103",39,103,"THIAMETHOXAM",2006,"OH","Medina County","H1",12.2,12.2,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.0289540011106945,0.0289540011106945
"39103",39,103,"THIAMETHOXAM",2007,"OH","Medina County","H1",54.4,53.7,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.127445070462647,0.129106365608343
"39103",39,103,"THIAMETHOXAM",2008,"OH","Medina County","H1",127.7,127.7,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.303067700150466,0.303067700150466
"39103",39,103,"THIAMETHOXAM",2009,"OH","Medina County","H1",190.4,190.3,"OH",1074064,"Medina County",172332,69181,1091310901,4294303,421.358,1.658,41.116051,-81.899566,0.451634951751242,0.451872279629199
"39105",39,105,"ACETAMIPRID",2004,"OH","Meigs County","H1",0.3,NA,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,NA,0.000697515449967217
"39105",39,105,"ACETAMIPRID",2005,"OH","Meigs County","H1",0.2,NA,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,NA,0.000465010299978145
"39105",39,105,"ACETAMIPRID",2006,"OH","Meigs County","H1",1.2,NA,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,NA,0.00279006179986887
"39105",39,105,"ACETAMIPRID",2007,"OH","Meigs County","H1",0.1,NA,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,NA,0.000232505149989072
"39105",39,105,"ACETAMIPRID",2008,"OH","Meigs County","H1",4.7,4.7,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.0109277420494864,0.0109277420494864
"39105",39,105,"ACETAMIPRID",2009,"OH","Meigs County","H1",2,2,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00465010299978144,0.00465010299978144
"39105",39,105,"CLOTHIANIDIN",2004,"OH","Meigs County","H1",0.8,0.8,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00186004119991258,0.00186004119991258
"39105",39,105,"CLOTHIANIDIN",2005,"OH","Meigs County","H1",31.3,31.3,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.0727741119465796,0.0727741119465796
"39105",39,105,"CLOTHIANIDIN",2006,"OH","Meigs County","H1",8.5,8.5,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.0197629377490711,0.0197629377490711
"39105",39,105,"CLOTHIANIDIN",2007,"OH","Meigs County","H1",11.2,11.2,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.0260405767987761,0.0260405767987761
"39105",39,105,"CLOTHIANIDIN",2008,"OH","Meigs County","H1",5.6,5.6,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.013020288399388,0.013020288399388
"39105",39,105,"CLOTHIANIDIN",2009,"OH","Meigs County","H1",5.6,5.6,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.013020288399388,0.013020288399388
"39105",39,105,"IMIDACLOPRID",1995,"OH","Meigs County","H1",1.5,0.5,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00116252574994536,0.00348757724983608
"39105",39,105,"IMIDACLOPRID",1996,"OH","Meigs County","H1",1,1,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00232505149989072,0.00232505149989072
"39105",39,105,"IMIDACLOPRID",1997,"OH","Meigs County","H1",7.6,4.2,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00976521629954103,0.0176703913991695
"39105",39,105,"IMIDACLOPRID",1998,"OH","Meigs County","H1",27.9,0.6,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00139503089993443,0.0648689368469512
"39105",39,105,"IMIDACLOPRID",1999,"OH","Meigs County","H1",2.5,0.5,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00116252574994536,0.00581262874972681
"39105",39,105,"IMIDACLOPRID",2000,"OH","Meigs County","H1",2.6,1,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00232505149989072,0.00604513389971588
"39105",39,105,"IMIDACLOPRID",2001,"OH","Meigs County","H1",1.5,NA,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,NA,0.00348757724983608
"39105",39,105,"IMIDACLOPRID",2002,"OH","Meigs County","H1",9.2,0.5,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00116252574994536,0.0213904737989946
"39105",39,105,"IMIDACLOPRID",2003,"OH","Meigs County","H1",1.7,1,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00232505149989072,0.00395258754981423
"39105",39,105,"IMIDACLOPRID",2004,"OH","Meigs County","H1",89.2,82.1,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.190886728141028,0.207394593790252
"39105",39,105,"IMIDACLOPRID",2005,"OH","Meigs County","H1",66.3,61.8,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.143688182693247,0.154150914442755
"39105",39,105,"IMIDACLOPRID",2006,"OH","Meigs County","H1",16.1,14.1,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.0327832261484592,0.0374333291482406
"39105",39,105,"IMIDACLOPRID",2007,"OH","Meigs County","H1",3,0.2,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.000465010299978145,0.00697515449967217
"39105",39,105,"IMIDACLOPRID",2008,"OH","Meigs County","H1",12.6,11.6,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.0269705973987324,0.0292956488986231
"39105",39,105,"IMIDACLOPRID",2009,"OH","Meigs County","H1",5.5,1.6,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,0.00372008239982516,0.012787783249399
"39105",39,105,"THIAMETHOXAM",2004,"OH","Meigs County","H1",0.3,NA,"OH",1074065,"Meigs County",23770,11191,1113949889,7519799,430.098,2.903,39.089807,-82.028397,NA,0.000697515449967217
