"","GEOID","reclass","YEAR","pix"
"8993","39081","6",2004,226803.4
"8994","39081","6",2005,226589.2
"8995","39081","6",2006,226375
"8996","39081","6",2007,226428.8
"8997","39081","6",2008,226482.6
"8998","39081","6",2009,226536.4
"8999","39081","6",2010,226590.2
"9000","39081","6",2011,226644
"9001","39081","7",1992,640
"9002","39081","7",1993,642.222222222222
"9003","39081","7",1994,644.444444444444
"9004","39081","7",1995,646.666666666667
"9005","39081","7",1996,648.888888888889
"9006","39081","7",1997,651.111111111111
"9007","39081","7",1998,653.333333333333
"9008","39081","7",1999,655.555555555556
"9009","39081","7",2000,657.777777777778
"9010","39081","7",2001,660
"9011","39081","7",2002,662.8
"9012","39081","7",2003,665.6
"9013","39081","7",2004,668.4
"9014","39081","7",2005,671.2
"9015","39081","7",2006,674
"9016","39081","7",2007,684
"9017","39081","7",2008,694
"9018","39081","7",2009,704
"9019","39081","7",2010,714
"9020","39081","7",2011,724
"9021","39083","1",1992,10784
"9022","39083","1",1993,10861.3333333333
"9023","39083","1",1994,10938.6666666667
"9024","39083","1",1995,11016
"9025","39083","1",1996,11093.3333333333
"9026","39083","1",1997,11170.6666666667
"9027","39083","1",1998,11248
"9028","39083","1",1999,11325.3333333333
"9029","39083","1",2000,11402.6666666667
"9030","39083","1",2001,11480
"9031","39083","1",2002,11478.4
"9032","39083","1",2003,11476.8
"9033","39083","1",2004,11475.2
"9034","39083","1",2005,11473.6
"9035","39083","1",2006,11472
"9036","39083","1",2007,11556.4
"9037","39083","1",2008,11640.8
"9038","39083","1",2009,11725.2
"9039","39083","1",2010,11809.6
"9040","39083","1",2011,11894
"9041","39083","2",1992,134457
"9042","39083","2",1993,134479.222222222
"9043","39083","2",1994,134501.444444444
"9044","39083","2",1995,134523.666666667
"9045","39083","2",1996,134545.888888889
"9046","39083","2",1997,134568.111111111
"9047","39083","2",1998,134590.333333333
"9048","39083","2",1999,134612.555555556
"9049","39083","2",2000,134634.777777778
"9050","39083","2",2001,134657
"9051","39083","2",2002,134674.2
"9052","39083","2",2003,134691.4
"9053","39083","2",2004,134708.6
"9054","39083","2",2005,134725.8
"9055","39083","2",2006,134743
"9056","39083","2",2007,134848.6
"9057","39083","2",2008,134954.2
"9058","39083","2",2009,135059.8
"9059","39083","2",2010,135165.4
"9060","39083","2",2011,135271
"9061","39083","3",1992,187
"9062","39083","3",1993,170.333333333333
"9063","39083","3",1994,153.666666666667
"9064","39083","3",1995,137
"9065","39083","3",1996,120.333333333333
"9066","39083","3",1997,103.666666666667
"9067","39083","3",1998,87
"9068","39083","3",1999,70.3333333333333
"9069","39083","3",2000,53.6666666666667
"9070","39083","3",2001,37
"9071","39083","3",2002,37
"9072","39083","3",2003,37
"9073","39083","3",2004,37
"9074","39083","3",2005,37
"9075","39083","3",2006,37
"9076","39083","3",2007,69.2
"9077","39083","3",2008,101.4
"9078","39083","3",2009,133.6
"9079","39083","3",2010,165.8
"9080","39083","3",2011,198
"9081","39083","4",1992,517237
"9082","39083","4",1993,517248.888888889
"9083","39083","4",1994,517260.777777778
"9084","39083","4",1995,517272.666666667
"9085","39083","4",1996,517284.555555556
"9086","39083","4",1997,517296.444444444
"9087","39083","4",1998,517308.333333333
"9088","39083","4",1999,517320.222222222
"9089","39083","4",2000,517332.111111111
"9090","39083","4",2001,517344
"9091","39083","4",2002,517324
"9092","39083","4",2003,517304
"9093","39083","4",2004,517284
"9094","39083","4",2005,517264
"9095","39083","4",2006,517244
"9096","39083","4",2007,516974.2
"9097","39083","4",2008,516704.4
"9098","39083","4",2009,516434.6
"9099","39083","4",2010,516164.8
"9100","39083","4",2011,515895
"9101","39083","5",1992,15440
"9102","39083","5",1993,15496.4444444444
"9103","39083","5",1994,15552.8888888889
"9104","39083","5",1995,15609.3333333333
"9105","39083","5",1996,15665.7777777778
"9106","39083","5",1997,15722.2222222222
"9107","39083","5",1998,15778.6666666667
"9108","39083","5",1999,15835.1111111111
"9109","39083","5",2000,15891.5555555556
"9110","39083","5",2001,15948
"9111","39083","5",2002,15943.8
"9112","39083","5",2003,15939.6
"9113","39083","5",2004,15935.4
"9114","39083","5",2005,15931.2
"9115","39083","5",2006,15927
"9116","39083","5",2007,15840.2
"9117","39083","5",2008,15753.4
"9118","39083","5",2009,15666.6
"9119","39083","5",2010,15579.8
"9120","39083","5",2011,15493
"9121","39083","6",1992,842519
"9122","39083","6",1993,842364.333333333
"9123","39083","6",1994,842209.666666667
"9124","39083","6",1995,842055
"9125","39083","6",1996,841900.333333333
"9126","39083","6",1997,841745.666666667
"9127","39083","6",1998,841591
"9128","39083","6",1999,841436.333333333
"9129","39083","6",2000,841281.666666667
"9130","39083","6",2001,841127
"9131","39083","6",2002,841135.6
"9132","39083","6",2003,841144.2
"9133","39083","6",2004,841152.8
"9134","39083","6",2005,841161.4
"9135","39083","6",2006,841170
"9136","39083","6",2007,841283
"9137","39083","6",2008,841396
"9138","39083","6",2009,841509
"9139","39083","6",2010,841622
"9140","39083","6",2011,841735
"9141","39083","7",1992,3565
"9142","39083","7",1993,3568.44444444444
"9143","39083","7",1994,3571.88888888889
"9144","39083","7",1995,3575.33333333333
"9145","39083","7",1996,3578.77777777778
"9146","39083","7",1997,3582.22222222222
"9147","39083","7",1998,3585.66666666667
"9148","39083","7",1999,3589.11111111111
"9149","39083","7",2000,3592.55555555556
"9150","39083","7",2001,3596
"9151","39083","7",2002,3596
"9152","39083","7",2003,3596
"9153","39083","7",2004,3596
"9154","39083","7",2005,3596
"9155","39083","7",2006,3596
"9156","39083","7",2007,3617.4
"9157","39083","7",2008,3638.8
"9158","39083","7",2009,3660.2
"9159","39083","7",2010,3681.6
"9160","39083","7",2011,3703
"9161","39085","1",1992,2124008
"9162","39085","1",1993,2124229.11111111
"9163","39085","1",1994,2124450.22222222
"9164","39085","1",1995,2124671.33333333
"9165","39085","1",1996,2124892.44444444
"9166","39085","1",1997,2125113.55555556
"9167","39085","1",1998,2125334.66666667
"9168","39085","1",1999,2125555.77777778
"9169","39085","1",2000,2125776.88888889
"9170","39085","1",2001,2125998
"9171","39085","1",2002,2125966
"9172","39085","1",2003,2125934
"9173","39085","1",2004,2125902
"9174","39085","1",2005,2125870
"9175","39085","1",2006,2125838
"9176","39085","1",2007,2125818.8
"9177","39085","1",2008,2125799.6
"9178","39085","1",2009,2125780.4
"9179","39085","1",2010,2125761.2
"9180","39085","1",2011,2125742
"9181","39085","2",1992,277814
"9182","39085","2",1993,281423.777777778
"9183","39085","2",1994,285033.555555556
"9184","39085","2",1995,288643.333333333
"9185","39085","2",1996,292253.111111111
"9186","39085","2",1997,295862.888888889
"9187","39085","2",1998,299472.666666667
"9188","39085","2",1999,303082.444444444
"9189","39085","2",2000,306692.222222222
"9190","39085","2",2001,310302
"9191","39085","2",2002,311478.8
"9192","39085","2",2003,312655.6
"9193","39085","2",2004,313832.4
"9194","39085","2",2005,315009.2
"9195","39085","2",2006,316186
"9196","39085","2",2007,316981.2
"9197","39085","2",2008,317776.4
"9198","39085","2",2009,318571.6
"9199","39085","2",2010,319366.8
"9200","39085","2",2011,320162
"9201","39085","3",1992,1353
"9202","39085","3",1993,1397
"9203","39085","3",1994,1441
"9204","39085","3",1995,1485
"9205","39085","3",1996,1529
"9206","39085","3",1997,1573
"9207","39085","3",1998,1617
"9208","39085","3",1999,1661
"9209","39085","3",2000,1705
"9210","39085","3",2001,1749
"9211","39085","3",2002,1876.2
"9212","39085","3",2003,2003.4
"9213","39085","3",2004,2130.6
"9214","39085","3",2005,2257.8
"9215","39085","3",2006,2385
"9216","39085","3",2007,2328.6
"9217","39085","3",2008,2272.2
"9218","39085","3",2009,2215.8
"9219","39085","3",2010,2159.4
"9220","39085","3",2011,2103
"9221","39085","4",1992,246834
"9222","39085","4",1993,243363
"9223","39085","4",1994,239892
"9224","39085","4",1995,236421
"9225","39085","4",1996,232950
"9226","39085","4",1997,229479
"9227","39085","4",1998,226008
"9228","39085","4",1999,222537
"9229","39085","4",2000,219066
"9230","39085","4",2001,215595
"9231","39085","4",2002,214654.4
"9232","39085","4",2003,213713.8
"9233","39085","4",2004,212773.2
"9234","39085","4",2005,211832.6
"9235","39085","4",2006,210892
"9236","39085","4",2007,209746.2
"9237","39085","4",2008,208600.4
"9238","39085","4",2009,207454.6
"9239","39085","4",2010,206308.8
"9240","39085","4",2011,205163
"9241","39085","5",1992,24087
"9242","39085","5",1993,24775.4444444444
"9243","39085","5",1994,25463.8888888889
"9244","39085","5",1995,26152.3333333333
"9245","39085","5",1996,26840.7777777778
"9246","39085","5",1997,27529.2222222222
"9247","39085","5",1998,28217.6666666667
"9248","39085","5",1999,28906.1111111111
"9249","39085","5",2000,29594.5555555556
"9250","39085","5",2001,30283
"9251","39085","5",2002,30160.6
"9252","39085","5",2003,30038.2
"9253","39085","5",2004,29915.8
"9254","39085","5",2005,29793.4
"9255","39085","5",2006,29671
"9256","39085","5",2007,30020.2
"9257","39085","5",2008,30369.4
"9258","39085","5",2009,30718.6
"9259","39085","5",2010,31067.8
"9260","39085","5",2011,31417
"9261","39085","6",1992,106963
"9262","39085","6",1993,105847.555555556
"9263","39085","6",1994,104732.111111111
"9264","39085","6",1995,103616.666666667
"9265","39085","6",1996,102501.222222222
"9266","39085","6",1997,101385.777777778
"9267","39085","6",1998,100270.333333333
"9268","39085","6",1999,99154.8888888889
"9269","39085","6",2000,98039.4444444444
"9270","39085","6",2001,96924
"9271","39085","6",2002,96656.2
"9272","39085","6",2003,96388.4
"9273","39085","6",2004,96120.6
"9274","39085","6",2005,95852.8
"9275","39085","6",2006,95585
"9276","39085","6",2007,95420.4
"9277","39085","6",2008,95255.8
"9278","39085","6",2009,95091.2
"9279","39085","6",2010,94926.6
"9280","39085","6",2011,94762
"9281","39085","7",1992,2673
"9282","39085","7",1993,2696.11111111111
"9283","39085","7",1994,2719.22222222222
"9284","39085","7",1995,2742.33333333333
"9285","39085","7",1996,2765.44444444444
"9286","39085","7",1997,2788.55555555556
"9287","39085","7",1998,2811.66666666667
"9288","39085","7",1999,2834.77777777778
"9289","39085","7",2000,2857.88888888889
"9290","39085","7",2001,2881
"9291","39085","7",2002,2939.8
"9292","39085","7",2003,2998.6
"9293","39085","7",2004,3057.4
"9294","39085","7",2005,3116.2
"9295","39085","7",2006,3175
"9296","39085","7",2007,3416.6
"9297","39085","7",2008,3658.2
"9298","39085","7",2009,3899.8
"9299","39085","7",2010,4141.4
"9300","39085","7",2011,4383
"9301","39085","0",1992,NA
"9302","39085","0",1993,NA
"9303","39085","0",1994,NA
"9304","39085","0",1995,NA
"9305","39085","0",1996,NA
"9306","39085","0",1997,NA
"9307","39085","0",1998,NA
"9308","39085","0",1999,NA
"9309","39085","0",2000,NA
"9310","39085","0",2001,34181
"9311","39085","0",2002,34181
"9312","39085","0",2003,34181
"9313","39085","0",2004,34181
"9314","39085","0",2005,34181
"9315","39085","0",2006,34181
"9316","39085","0",2007,34181
"9317","39085","0",2008,34181
"9318","39085","0",2009,34181
"9319","39085","0",2010,34181
"9320","39085","0",2011,34181
"9321","39087","1",1992,7416
"9322","39087","1",1993,7395.88888888889
"9323","39087","1",1994,7375.77777777778
"9324","39087","1",1995,7355.66666666667
"9325","39087","1",1996,7335.55555555556
"9326","39087","1",1997,7315.44444444444
"9327","39087","1",1998,7295.33333333333
"9328","39087","1",1999,7275.22222222222
"9329","39087","1",2000,7255.11111111111
"9330","39087","1",2001,7235
"9331","39087","1",2002,7351.2
"9332","39087","1",2003,7467.4
"9333","39087","1",2004,7583.6
"9334","39087","1",2005,7699.8
"9335","39087","1",2006,7816
"9336","39087","1",2007,7811.6
"9337","39087","1",2008,7807.2
"9338","39087","1",2009,7802.8
"9339","39087","1",2010,7798.4
"9340","39087","1",2011,7794
"9341","39087","2",1992,118654
"9342","39087","2",1993,118923.888888889
"9343","39087","2",1994,119193.777777778
"9344","39087","2",1995,119463.666666667
"9345","39087","2",1996,119733.555555556
"9346","39087","2",1997,120003.444444444
"9347","39087","2",1998,120273.333333333
"9348","39087","2",1999,120543.222222222
"9349","39087","2",2000,120813.111111111
"9350","39087","2",2001,121083
"9351","39087","2",2002,121457.4
"9352","39087","2",2003,121831.8
"9353","39087","2",2004,122206.2
"9354","39087","2",2005,122580.6
"9355","39087","2",2006,122955
"9356","39087","2",2007,123136.8
"9357","39087","2",2008,123318.6
"9358","39087","2",2009,123500.4
"9359","39087","2",2010,123682.2
"9360","39087","2",2011,123864
"9361","39087","3",1992,1408
"9362","39087","3",1993,1366.44444444444
"9363","39087","3",1994,1324.88888888889
"9364","39087","3",1995,1283.33333333333
"9365","39087","3",1996,1241.77777777778
"9366","39087","3",1997,1200.22222222222
"9367","39087","3",1998,1158.66666666667
"9368","39087","3",1999,1117.11111111111
"9369","39087","3",2000,1075.55555555556
"9370","39087","3",2001,1034
"9371","39087","3",2002,1072.4
"9372","39087","3",2003,1110.8
"9373","39087","3",2004,1149.2
"9374","39087","3",2005,1187.6
"9375","39087","3",2006,1226
"9376","39087","3",2007,1296
"9377","39087","3",2008,1366
"9378","39087","3",2009,1436
"9379","39087","3",2010,1506
"9380","39087","3",2011,1576
"9381","39087","4",1992,975391
"9382","39087","4",1993,973039.444444444
"9383","39087","4",1994,970687.888888889
"9384","39087","4",1995,968336.333333333
"9385","39087","4",1996,965984.777777778
"9386","39087","4",1997,963633.222222222
"9387","39087","4",1998,961281.666666667
"9388","39087","4",1999,958930.111111111
"9389","39087","4",2000,956578.555555556
"9390","39087","4",2001,954227
"9391","39087","4",2002,954141.8
"9392","39087","4",2003,954056.6
"9393","39087","4",2004,953971.4
"9394","39087","4",2005,953886.2
"9395","39087","4",2006,953801
"9396","39087","4",2007,953330.8
"9397","39087","4",2008,952860.6
"9398","39087","4",2009,952390.4
"9399","39087","4",2010,951920.2
"9400","39087","4",2011,951450
"9401","39087","5",1992,42369
"9402","39087","5",1993,43420.6666666667
"9403","39087","5",1994,44472.3333333333
"9404","39087","5",1995,45524
"9405","39087","5",1996,46575.6666666667
"9406","39087","5",1997,47627.3333333333
"9407","39087","5",1998,48679
"9408","39087","5",1999,49730.6666666667
"9409","39087","5",2000,50782.3333333333
"9410","39087","5",2001,51834
"9411","39087","5",2002,52034.6
"9412","39087","5",2003,52235.2
"9413","39087","5",2004,52435.8
"9414","39087","5",2005,52636.4
"9415","39087","5",2006,52837
"9416","39087","5",2007,53163.2
"9417","39087","5",2008,53489.4
"9418","39087","5",2009,53815.6
"9419","39087","5",2010,54141.8
"9420","39087","5",2011,54468
"9421","39087","6",1992,168601
"9422","39087","6",1993,169691.333333333
"9423","39087","6",1994,170781.666666667
"9424","39087","6",1995,171872
"9425","39087","6",1996,172962.333333333
"9426","39087","6",1997,174052.666666667
"9427","39087","6",1998,175143
"9428","39087","6",1999,176233.333333333
"9429","39087","6",2000,177323.666666667
"9430","39087","6",2001,178414
"9431","39087","6",2002,177772.8
"9432","39087","6",2003,177131.6
"9433","39087","6",2004,176490.4
"9434","39087","6",2005,175849.2
"9435","39087","6",2006,175208
"9436","39087","6",2007,175100.8
"9437","39087","6",2008,174993.6
"9438","39087","6",2009,174886.4
"9439","39087","6",2010,174779.2
"9440","39087","6",2011,174672
"9441","39087","7",1992,2076
"9442","39087","7",1993,2077.33333333333
"9443","39087","7",1994,2078.66666666667
"9444","39087","7",1995,2080
"9445","39087","7",1996,2081.33333333333
"9446","39087","7",1997,2082.66666666667
"9447","39087","7",1998,2084
"9448","39087","7",1999,2085.33333333333
"9449","39087","7",2000,2086.66666666667
"9450","39087","7",2001,2088
"9451","39087","7",2002,2084.8
"9452","39087","7",2003,2081.6
"9453","39087","7",2004,2078.4
"9454","39087","7",2005,2075.2
"9455","39087","7",2006,2072
"9456","39087","7",2007,2075.8
"9457","39087","7",2008,2079.6
"9458","39087","7",2009,2083.4
"9459","39087","7",2010,2087.2
"9460","39087","7",2011,2091
"9461","39089","1",1992,9142
"9462","39089","1",1993,9275.55555555555
"9463","39089","1",1994,9409.11111111111
"9464","39089","1",1995,9542.66666666667
"9465","39089","1",1996,9676.22222222222
"9466","39089","1",1997,9809.77777777778
"9467","39089","1",1998,9943.33333333333
"9468","39089","1",1999,10076.8888888889
"9469","39089","1",2000,10210.4444444444
"9470","39089","1",2001,10344
"9471","39089","1",2002,10342.2
"9472","39089","1",2003,10340.4
"9473","39089","1",2004,10338.6
"9474","39089","1",2005,10336.8
"9475","39089","1",2006,10335
"9476","39089","1",2007,10385.6
"9477","39089","1",2008,10436.2
"9478","39089","1",2009,10486.8
"9479","39089","1",2010,10537.4
"9480","39089","1",2011,10588
"9481","39089","2",1992,220921
"9482","39089","2",1993,221387.333333333
"9483","39089","2",1994,221853.666666667
"9484","39089","2",1995,222320
"9485","39089","2",1996,222786.333333333
"9486","39089","2",1997,223252.666666667
"9487","39089","2",1998,223719
"9488","39089","2",1999,224185.333333333
"9489","39089","2",2000,224651.666666667
"9490","39089","2",2001,225118
"9491","39089","2",2002,225809.2
