"GEOID","YEAR","pix","MOAuse","high_kg_km2ag"
"39121",2008,210812.2,"her_F",0.0384755299319067
"39121",2008,210812.2,"fun_A",0.00158118616158521
"39121",2008,210812.2,"ins_21",0.00210824821544695
"39121",2008,210812.2,"ins_5",0.00158118616158521
"39121",2008,210812.2,"ins_23",0.000527062053861736
"39121",2008,210812.2,"fun_B",0.00316237232317042
"39121",2009,210909.8,"her_O",2.13308669814721
"39121",2009,210909.8,"ins_6",0.000526818152172688
"39121",2009,210909.8,"ins_4",0.0179118171738714
"39121",2009,210909.8,"her_K",0.529979061085724
"39121",2009,210909.8,"her_C",0.745974503476526
"39121",2009,210909.8,"ins_1",1.18270675162768
"39121",2009,210909.8,"fun_C",0.0426722703259877
"39121",2009,210909.8,"ins_3",0.0863981769563208
"39121",2009,210909.8,"fun_M",1.9597635260824
"39121",2009,210909.8,"ins_28",0.00158045445651806
"39121",2009,210909.8,"her_A",0.0453063610868511
"39121",2009,210909.8,"ins_10",0.00158045445651806
"39121",2009,210909.8,"her_F",0.0426722703259877
"39121",2009,210909.8,"fun_D",0.0358236343477428
"39121",2009,210909.8,"her_P",0.00105363630434538
"39121",2009,210909.8,"her_D",0.27447225728197
"39121",2009,210909.8,"fun_U",0.0142240901086626
"39121",2009,210909.8,"ins_2",0.000526818152172688
"39121",2009,210909.8,"fun_G",0.0431990884781604
"39121",2009,210909.8,"her_B",0.0331895435868793
"39121",2009,210909.8,"her_E",0.0042145452173815
"39121",2009,210909.8,"her_H",0.0879786314128388
"39121",2009,210909.8,"her_G",2.77527802564572
"39121",2009,210909.8,"ins_22",0.00316090891303613
"39121",2009,210909.8,"fun_A",0.00158045445651806
"39121",2009,210909.8,"ins_21",0.00632181782607225
"39121",2009,210909.8,"ins_5",0.00474136336955419
"39121",2009,210909.8,"ins_23",0.00948272673910838
"39121",2009,210909.8,"fun_B",0.00526818152172688
"39121",2010,211007.4,"her_O",2.61444227390445
"39121",2010,211007.4,"ins_6",0.000526574476113687
"39121",2010,211007.4,"her_K",1.6850383235638
"39121",2010,211007.4,"her_C",1.26851791295787
"39121",2010,211007.4,"ins_1",2.02783830751381
"39121",2010,211007.4,"fun_C",0.0194832556162064
"39121",2010,211007.4,"ins_3",0.110580639983874
"39121",2010,211007.4,"fun_M",3.63810305546946
"39121",2010,211007.4,"ins_28",0.00105314895222737
"39121",2010,211007.4,"ins_10",0.0121112129506148
"39121",2010,211007.4,"her_F",0.062135788181415
"39121",2010,211007.4,"ins_4",0.0226427024728885
"39121",2010,211007.4,"fun_U",0.0163238087595243
"39121",2010,211007.4,"fun_D",0.00263287238056843
"39121",2010,211007.4,"her_P",0.00421259580890949
"39121",2010,211007.4,"her_D",0.125324725315057
"39121",2010,211007.4,"ins_2",0.00526574476113687
"39121",2010,211007.4,"fun_G",0.0179035321878653
"39121",2010,211007.4,"her_B",0.0853050651304172
"39121",2010,211007.4,"her_E",0.00105314895222737
"39121",2010,211007.4,"her_H",0.062135788181415
"39121",2010,211007.4,"her_G",6.39208756554404
"39121",2010,211007.4,"ins_22",0.00157972342834106
"39121",2010,211007.4,"fun_A",0.00105314895222737
"39121",2010,211007.4,"fun_F",0.00105314895222737
"39121",2010,211007.4,"ins_21",0.00421259580890949
"39121",2010,211007.4,"ins_5",0.000526574476113687
"39121",2010,211007.4,"fun_B",0.0173769577117517
"39121",2011,211105,"her_O",4.53749976973018
"39121",2011,211105,"ins_6",0.00105266205074357
"39121",2011,211105,"ins_4",0.0226322340909869
"39121",2011,211105,"her_K",1.44793665079779
"39121",2011,211105,"her_C",1.80531541702523
"39121",2011,211105,"ins_1",0.70686256707431
"39121",2011,211105,"fun_C",0.0315798615223072
"39121",2011,211105,"ins_3",0.101055556871383
"39121",2011,211105,"fun_M",2.10690309456326
"39121",2011,211105,"ins_28",0.00210532410148715
"39121",2011,211105,"ins_10",0.00789496538057681
"39121",2011,211105,"her_F",0.0300008684461919
"39121",2011,211105,"fun_D",0.00789496538057681
"39121",2011,211105,"her_P",0.00263165512685894
"39121",2011,211105,"her_D",0.0347378476745379
"39121",2011,211105,"ins_2",0.00894762743132038
"39121",2011,211105,"fun_G",0.0352641786999097
"39121",2011,211105,"her_B",0.0200005789641279
"39121",2011,211105,"her_E",0.000526331025371787
"39121",2011,211105,"her_H",0.017368923837269
"39121",2011,211105,"her_G",3.65957961941004
"39121",2011,211105,"ins_22",0.00315798615223072
"39121",2011,211105,"fun_A",0.000526331025371787
"39121",2011,211105,"ins_21",0.00105266205074357
"39121",2011,211105,"her_A",0.000526331025371787
"39121",2011,211105,"ins_5",0.00368431717760251
"39121",2011,211105,"ins_23",0.0121056135835511
"39121",2011,211105,"fun_B",0.0415801510043712
"39121",2012,211202.6,"her_O",1.71294187561033
"39121",2012,211202.6,"ins_6",0.00157826339890386
"39121",2012,211202.6,"ins_4",0.0268304777813657
"39121",2012,211202.6,"her_K",0.965897200129165
"39121",2012,211202.6,"her_C",1.90864653707441
"39121",2012,211202.6,"ins_1",0.802283894442798
"39121",2012,211202.6,"fun_C",0.0399826727722312
"39121",2012,211202.6,"ins_3",0.102587120928751
"39121",2012,211202.6,"fun_M",2.26059927502997
"39121",2012,211202.6,"ins_28",0.00263043899817311
"39121",2012,211202.6,"ins_10",0.00105217559926924
"39121",2012,211202.6,"her_F",0.0610261847576161
"39121",2012,211202.6,"fun_D",0.00631305359561546
"39121",2012,211202.6,"fun_G",0.0105217559926924
"39121",2012,211202.6,"her_P",0.00263043899817311
"39121",2012,211202.6,"her_D",0.0384044093733274
"39121",2012,211202.6,"fun_U",0.015256546189404
"39121",2012,211202.6,"ins_2",0.00841740479415395
"39121",2012,211202.6,"her_B",0.0531348677630968
"39121",2012,211202.6,"her_E",0.000526087799634622
"39121",2012,211202.6,"her_H",0.0825957845426356
"39121",2012,211202.6,"her_G",2.42105605391853
"39121",2012,211202.6,"ins_22",0.000526087799634622
"39121",2012,211202.6,"her_A",0.000526087799634622
"39121",2012,211202.6,"ins_5",0.000526087799634622
"39121",2012,211202.6,"ins_23",0.000526087799634622
"39121",2012,211202.6,"fun_B",0.0073652291948847
"39123",1992,469997,"her_O",5.34518778252249
"39123",1992,469997,"ins_1",14.5686509110105
"39123",1992,469997,"her_E",1.10497159201725
"39123",1992,469997,"her_K",95.1526168133934
"39123",1992,469997,"ins_19",0.108747739051762
"39123",1992,469997,"fun_M",41.5305251357396
"39123",1992,469997,"her_C",53.088518531915
"39123",1992,469997,"ins_11",0.0789603148767143
"39123",1992,469997,"fun_B",0.145863815206385
"39123",1992,469997,"her_N",7.05914671322961
"39123",1992,469997,"her_B",1.9718801987625
"39123",1992,469997,"her_A",2.09150271171944
"39123",1992,469997,"her_F",0.719862750896992
"39123",1992,469997,"fun_F",0.0354612192560094
"39123",1992,469997,"ins_U",0.00827428449306887
"39123",1992,469997,"fun_U",0.15177401841572
"39123",1992,469997,"ins_2",1.8536761345758
"39123",1992,469997,"ins_3",0.423170549788379
"39123",1992,469997,"fun_G",0.287708692230423
"39123",1992,469997,"ins_12",0.0777782742348474
"39123",1992,469997,"her_G",6.14424725642457
"39123",1992,469997,"fun_E",0.000709224385120189
"39123",1992,469997,"fun_A",0.369505904647618
"39123",1992,469997,"her_Z",1.49362655506312
"39123",1992,469997,"her_P",0.652722842438947
"39123",1992,469997,"her_D",1.33570592530969
"39123",1993,469347.666666667,"her_O",9.03641910557182
"39123",1993,469347.666666667,"ins_1",14.7606761062458
"39123",1993,469347.666666667,"her_E",1.23339036284167
"39123",1993,469347.666666667,"her_K",115.498129910332
"39123",1993,469347.666666667,"fun_M",27.675291166534
"39123",1993,469347.666666667,"her_C",52.4759068674276
"39123",1993,469347.666666667,"ins_11",0.000473470388806781
"39123",1993,469347.666666667,"fun_B",0.0419021294094001
"39123",1993,469347.666666667,"her_N",3.48474206161791
"39123",1993,469347.666666667,"her_B",2.18388216837128
"39123",1993,469347.666666667,"her_A",1.23954547789615
"39123",1993,469347.666666667,"her_F",4.32680914811077
"39123",1993,469347.666666667,"her_L",0.0407184534373832
"39123",1993,469347.666666667,"ins_U",0.00165714636082373
"39123",1993,469347.666666667,"fun_C",0.0132571708865899
"39123",1993,469347.666666667,"fun_U",0.101559398399055
"39123",1993,469347.666666667,"ins_2",2.52525431870097
"39123",1993,469347.666666667,"ins_3",0.619536003753673
"39123",1993,469347.666666667,"fun_G",0.156481963500641
"39123",1993,469347.666666667,"ins_12",0.030302104883634
"39123",1993,469347.666666667,"her_G",10.0058497266537
"39123",1993,469347.666666667,"fun_E",1.91731833947306
"39123",1993,469347.666666667,"fun_A",0.205486148742143
"39123",1993,469347.666666667,"her_Z",0.246678072568333
"39123",1993,469347.666666667,"her_P",0.0790695549307325
"39123",1993,469347.666666667,"her_D",0.742638304843436
"39123",1993,469347.666666667,"fun_F",0.00923267258173223
"39123",1994,468698.333333333,"her_O",10.4781919666405
"39123",1994,468698.333333333,"ins_1",14.0670912467982
"39123",1994,468698.333333333,"her_K",121.769629126529
"39123",1994,468698.333333333,"her_E",1.90930674432856
"39123",1994,468698.333333333,"ins_19",0.00118531583333037
"39123",1994,468698.333333333,"fun_M",57.3069387203567
"39123",1994,468698.333333333,"her_C",56.1991425425262
"39123",1994,468698.333333333,"ins_11",0.000237063166666074
"39123",1994,468698.333333333,"fun_B",0.271911452165987
"39123",1994,468698.333333333,"her_N",6.22243399865111
"39123",1994,468698.333333333,"her_B",3.01402110099247
"39123",1994,468698.333333333,"her_A",2.2388245459944
"39123",1994,468698.333333333,"her_F",0.145793847499636
"39123",1994,468698.333333333,"her_L",0.0708818868331561
"39123",1994,468698.333333333,"ins_U",0.00213356849999467
"39123",1994,468698.333333333,"fun_U",0.287320557999282
"39123",1994,468698.333333333,"ins_2",0.6267950126651
"39123",1994,468698.333333333,"ins_3",0.211460344666138
"39123",1994,468698.333333333,"fun_G",0.123035783499692
"39123",1994,468698.333333333,"her_G",11.6056643873043
"39123",1994,468698.333333333,"fun_E",0.0403007383332326
"39123",1994,468698.333333333,"fun_A",0.181827448832879
"39123",1994,468698.333333333,"her_P",0.119005709666369
"39123",1994,468698.333333333,"her_D",1.76943947599558
"39123",1994,468698.333333333,"ins_12",0.015883232166627
"39123",1995,468049,"her_O",17.8454724944516
"39123",1995,468049,"ins_6",0.00498523302759611
"39123",1995,468049,"ins_1",20.3461603379133
"39123",1995,468049,"her_K",99.3072662620082
"39123",1995,468049,"her_E",1.22209426790785
"39123",1995,468049,"ins_19",0.000237392048933148
"39123",1995,468049,"her_C",57.1616314626128
"39123",1995,468049,"ins_11",0.108488166362449
"39123",1995,468049,"fun_B",0.142435229359889
"39123",1995,468049,"her_N",5.46191626185388
"39123",1995,468049,"fun_M",27.7634749068296
"39123",1995,468049,"her_B",2.97499715723021
"39123",1995,468049,"her_A",1.44002016882848
"39123",1995,468049,"ins_10",0.00783393761479389
"39123",1995,468049,"her_F",0.922030718056348
"39123",1995,468049,"ins_3",1.3714138666868
"39123",1995,468049,"her_L",0.0142435229359889
"39123",1995,468049,"ins_U",0.023976596942248
"39123",1995,468049,"fun_U",0.0966185639157914
"39123",1995,468049,"ins_2",0.668970793893612
"39123",1995,468049,"fun_G",0.347304567589196
"39123",1995,468049,"ins_12",0.02563834128478
"39123",1995,468049,"her_Z",0.746597993894751
"39123",1995,468049,"her_G",16.558332805136
"39123",1995,468049,"ins_4",0.142910013457755
"39123",1995,468049,"fun_E",0.0638584611630169
"39123",1995,468049,"fun_A",0.478582370649227
"39123",1995,468049,"her_P",0.194424088076248
"39123",1995,468049,"her_D",0.911348075854356
"39123",1996,467399.666666667,"her_O",13.7060906951629
"39123",1996,467399.666666667,"ins_6",0.0019017747599782
"39123",1996,467399.666666667,"ins_1",10.4414565978153
"39123",1996,467399.666666667,"her_K",90.7543555990745
"39123",1996,467399.666666667,"her_E",1.41705991802875
"39123",1996,467399.666666667,"her_C",46.4808014649371
"39123",1996,467399.666666667,"ins_11",0.0271002903296893
"39123",1996,467399.666666667,"fun_B",0.934246850839289
"39123",1996,467399.666666667,"her_N",2.01754529849187
"39123",1996,467399.666666667,"fun_M",19.2842337880239
"39123",1996,467399.666666667,"her_B",2.61969473186997
"39123",1996,467399.666666667,"her_A",1.66785646450088
"39123",1996,467399.666666667,"ins_10",0.00451671505494822
"39123",1996,467399.666666667,"her_F",0.844150271585322
"39123",1996,467399.666666667,"ins_3",0.295250531486615
"39123",1996,467399.666666667,"her_L",0.0351828330595966
"39123",1996,467399.666666667,"fun_F",0.230352467802359
"39123",1996,467399.666666667,"ins_U",0.0763087122441251
"39123",1996,467399.666666667,"fun_U",0.0394618262695476
"39123",1996,467399.666666667,"ins_2",0.473541915234571
"39123",1996,467399.666666667,"fun_G",0.474730524459557
"39123",1996,467399.666666667,"ins_12",0.331384251926201
"39123",1996,467399.666666667,"her_H",0.00142633106998365
"39123",1996,467399.666666667,"her_G",23.5955571688945
"39123",1996,467399.666666667,"ins_4",0.00546760243493731
"39123",1996,467399.666666667,"fun_E",0.00570532427993459
"39123",1996,467399.666666667,"fun_A",0.901678958074662
"39123",1996,467399.666666667,"her_P",0.0929492413939343
"39123",1996,467399.666666667,"her_D",1.07925717628763
"39123",1996,467399.666666667,"ins_21",0.161888576443144
"39123",1997,466750.333333333,"her_O",8.12425772236549
"39123",1997,466750.333333333,"ins_6",0.000952210234688876
"39123",1997,466750.333333333,"ins_1",9.00909908295013
"39123",1997,466750.333333333,"her_K",80.1561053458749
"39123",1997,466750.333333333,"her_E",1.92227441127817
"39123",1997,466750.333333333,"her_C",35.1172754027671
"39123",1997,466750.333333333,"fun_C",0.00642741908414991
"39123",1997,466750.333333333,"ins_11",0.0240433084258941
"39123",1997,466750.333333333,"fun_B",0.487293587602032
"39123",1997,466750.333333333,"her_N",2.83615818402082
"39123",1997,466750.333333333,"fun_M",21.4154462307115
"39123",1997,466750.333333333,"her_B",2.1550898136596
"39123",1997,466750.333333333,"her_A",1.92513104198224
"39123",1997,466750.333333333,"ins_10",0.00452299861477216
"39123",1997,466750.333333333,"her_F",1.35618542675563
"39123",1997,466750.333333333,"ins_3",0.194726992993875
"39123",1997,466750.333333333,"her_L",0.015235363755022
"39123",1997,466750.333333333,"ins_U",0.00166636791070553
"39123",1997,466750.333333333,"fun_U",0.108551966754532
"39123",1997,466750.333333333,"ins_2",0.222817194917197
"39123",1997,466750.333333333,"fun_G",0.144021797996693
"39123",1997,466750.333333333,"her_H",0.0223769405151886
"39123",1997,466750.333333333,"her_G",13.8591819133379
"39123",1997,466750.333333333,"ins_4",0.00166636791070553
"39123",1997,466750.333333333,"fun_E",0.047848564293116
"39123",1997,466750.333333333,"fun_A",0.00785573443618323
"39123",1997,466750.333333333,"her_P",0.0740343457470601
"39123",1997,466750.333333333,"her_D",0.623697703721214
"39123",1997,466750.333333333,"ins_12",0.161637687338437
"39123",1997,466750.333333333,"ins_21",0.000714157676016657
"39123",1998,466101,"her_O",7.50099704189054
"39123",1998,466101,"ins_1",5.02537718935023
"39123",1998,466101,"her_K",81.120949226789
"39123",1998,466101,"her_E",2.14331228639286
"39123",1998,466101,"her_C",30.4771807922413
"39123",1998,466101,"fun_C",0.116569870764777
"39123",1998,466101,"ins_11",0.016210125177924
"39123",1998,466101,"fun_B",1.29204233035806
"39123",1998,466101,"her_N",2.07155864406117
"39123",1998,466101,"ins_3",0.329446955821926
"39123",1998,466101,"fun_M",19.2693095368696
"39123",1998,466101,"her_B",2.13616076057907
"39123",1998,466101,"her_A",1.10395720145538
"39123",1998,466101,"ins_10",0.005482836457239
"39123",1998,466101,"her_F",0.233139741529554
"39123",1998,466101,"fun_U",0.015256588402752
"39123",1998,466101,"ins_2",0.82004162664792
"39123",1998,466101,"fun_G",0.294166095140562
"39123",1998,466101,"ins_12",0.005006068069653
"39123",1998,466101,"her_H",0.034804092293778
"39123",1998,466101,"her_G",42.2791054585451
"39123",1998,466101,"ins_4",0.000476768387586
"39123",1998,466101,"fun_E",0.038379855200673
"39123",1998,466101,"fun_A",0.092493067191684
"39123",1998,466101,"her_P",0.0953536775172
"39123",1998,466101,"her_D",0.256024624133682
"39123",1998,466101,"ins_21",0.004290915488274
"39123",1999,465451.666666667,"her_O",4.86433130066017
"39123",1999,465451.666666667,"ins_6",0.000238716754216036
"39123",1999,465451.666666667,"ins_1",10.3810754905928
"39123",1999,465451.666666667,"her_K",51.9144486896241
"39123",1999,465451.666666667,"her_E",0.964176970278571
"39123",1999,465451.666666667,"her_C",24.9860052302841
"39123",1999,465451.666666667,"fun_C",0.0343752126071092
"39123",1999,465451.666666667,"ins_11",0.012890704727666
"39123",1999,465451.666666667,"fun_B",0.137500850428437
"39123",1999,465451.666666667,"her_N",1.26352778006548
"39123",1999,465451.666666667,"ins_3",0.332055005114506
"39123",1999,465451.666666667,"fun_M",23.2639025653696
"39123",1999,465451.666666667,"her_B",2.20431050843088
"39123",1999,465451.666666667,"her_A",1.14894373804178
"39123",1999,465451.666666667,"ins_10",0.0310331780480847
"39123",1999,465451.666666667,"her_F",0.546900083908939
"39123",1999,465451.666666667,"fun_D",0.00405818482167262
"39123",1999,465451.666666667,"her_L",0.102886921067112
"39123",1999,465451.666666667,"her_P",0.156120757257288
"39123",1999,465451.666666667,"fun_U",0.0496530848769355
"39123",1999,465451.666666667,"ins_2",1.61444140876305
"39123",1999,465451.666666667,"fun_G",0.129384480785092
"39123",1999,465451.666666667,"ins_12",0.00740021938069713
"39123",1999,465451.666666667,"her_H",0.103125637821328
"39123",1999,465451.666666667,"her_G",36.383775377083
"39123",1999,465451.666666667,"ins_4",0.0026258842963764
"39123",1999,465451.666666667,"fun_A",0.0582468880287128
"39123",1999,465451.666666667,"her_D",0.396747245507052
"39123",1999,465451.666666667,"ins_21",0.00763893613491316
"39123",1999,465451.666666667,"fun_E",0.019574773845715
"39123",2000,464802.333333333,"her_O",3.01012067017258
"39123",2000,464802.333333333,"ins_6",0.000956200975277185
"39123",2000,464802.333333333,"ins_1",5.51202052198533
"39123",2000,464802.333333333,"her_K",45.5672793763466
"39123",2000,464802.333333333,"her_E",1.18879686251336
"39123",2000,464802.333333333,"her_C",29.6874107296746
"39123",2000,464802.333333333,"fun_C",0.0253393258448454
"39123",2000,464802.333333333,"ins_11",0.0141039643853385
"39123",2000,464802.333333333,"fun_B",0.116656518983817
"39123",2000,464802.333333333,"her_N",2.19830604216225
"39123",2000,464802.333333333,"ins_3",0.420250328634323
"39123",2000,464802.333333333,"fun_M",17.0177478072519
"39123",2000,464802.333333333,"her_B",1.96666635590135
"39123",2000,464802.333333333,"her_A",0.913171931389711
"39123",2000,464802.333333333,"ins_10",0.00310765316965085
"39123",2000,464802.333333333,"her_F",0.221599576020488
"39123",2000,464802.333333333,"fun_D",0.0136258638976999
"39123",2000,464802.333333333,"her_P",0.418576976927588
