"","GEOID","reclass","YEAR","pix"
"9776","39087","4",2002,954141.8
"9777","39087","4",2003,954056.6
"9778","39087","4",2004,953971.4
"9779","39087","4",2005,953886.2
"9780","39087","4",2006,953801
"9781","39087","4",2007,953330.8
"9782","39087","4",2008,952860.6
"9783","39087","4",2009,952390.4
"9784","39087","4",2010,951920.2
"9785","39087","4",2011,951450
"9786","39087","4",2012,950979.8
"9787","39087","5",1992,42369
"9788","39087","5",1993,43420.6666666667
"9789","39087","5",1994,44472.3333333333
"9790","39087","5",1995,45524
"9791","39087","5",1996,46575.6666666667
"9792","39087","5",1997,47627.3333333333
"9793","39087","5",1998,48679
"9794","39087","5",1999,49730.6666666667
"9795","39087","5",2000,50782.3333333333
"9796","39087","5",2001,51834
"9797","39087","5",2002,52034.6
"9798","39087","5",2003,52235.2
"9799","39087","5",2004,52435.8
"9800","39087","5",2005,52636.4
"9801","39087","5",2006,52837
"9802","39087","5",2007,53163.2
"9803","39087","5",2008,53489.4
"9804","39087","5",2009,53815.6
"9805","39087","5",2010,54141.8
"9806","39087","5",2011,54468
"9807","39087","5",2012,54794.2
"9808","39087","6",1992,168601
"9809","39087","6",1993,169691.333333333
"9810","39087","6",1994,170781.666666667
"9811","39087","6",1995,171872
"9812","39087","6",1996,172962.333333333
"9813","39087","6",1997,174052.666666667
"9814","39087","6",1998,175143
"9815","39087","6",1999,176233.333333333
"9816","39087","6",2000,177323.666666667
"9817","39087","6",2001,178414
"9818","39087","6",2002,177772.8
"9819","39087","6",2003,177131.6
"9820","39087","6",2004,176490.4
"9821","39087","6",2005,175849.2
"9822","39087","6",2006,175208
"9823","39087","6",2007,175100.8
"9824","39087","6",2008,174993.6
"9825","39087","6",2009,174886.4
"9826","39087","6",2010,174779.2
"9827","39087","6",2011,174672
"9828","39087","6",2012,174564.8
"9829","39087","7",1992,2076
"9830","39087","7",1993,2077.33333333333
"9831","39087","7",1994,2078.66666666667
"9832","39087","7",1995,2080
"9833","39087","7",1996,2081.33333333333
"9834","39087","7",1997,2082.66666666667
"9835","39087","7",1998,2084
"9836","39087","7",1999,2085.33333333333
"9837","39087","7",2000,2086.66666666667
"9838","39087","7",2001,2088
"9839","39087","7",2002,2084.8
"9840","39087","7",2003,2081.6
"9841","39087","7",2004,2078.4
"9842","39087","7",2005,2075.2
"9843","39087","7",2006,2072
"9844","39087","7",2007,2075.8
"9845","39087","7",2008,2079.6
"9846","39087","7",2009,2083.4
"9847","39087","7",2010,2087.2
"9848","39087","7",2011,2091
"9849","39087","7",2012,2094.8
"9850","39089","1",1992,9142
"9851","39089","1",1993,9275.55555555555
"9852","39089","1",1994,9409.11111111111
"9853","39089","1",1995,9542.66666666667
"9854","39089","1",1996,9676.22222222222
"9855","39089","1",1997,9809.77777777778
"9856","39089","1",1998,9943.33333333333
"9857","39089","1",1999,10076.8888888889
"9858","39089","1",2000,10210.4444444444
"9859","39089","1",2001,10344
"9860","39089","1",2002,10342.2
"9861","39089","1",2003,10340.4
"9862","39089","1",2004,10338.6
"9863","39089","1",2005,10336.8
"9864","39089","1",2006,10335
"9865","39089","1",2007,10385.6
"9866","39089","1",2008,10436.2
"9867","39089","1",2009,10486.8
"9868","39089","1",2010,10537.4
"9869","39089","1",2011,10588
"9870","39089","1",2012,10638.6
"9871","39089","2",1992,220921
"9872","39089","2",1993,221387.333333333
"9873","39089","2",1994,221853.666666667
"9874","39089","2",1995,222320
"9875","39089","2",1996,222786.333333333
"9876","39089","2",1997,223252.666666667
"9877","39089","2",1998,223719
"9878","39089","2",1999,224185.333333333
"9879","39089","2",2000,224651.666666667
"9880","39089","2",2001,225118
"9881","39089","2",2002,225809.2
"9882","39089","2",2003,226500.4
"9883","39089","2",2004,227191.6
"9884","39089","2",2005,227882.8
"9885","39089","2",2006,228574
"9886","39089","2",2007,230757.2
"9887","39089","2",2008,232940.4
"9888","39089","2",2009,235123.6
"9889","39089","2",2010,237306.8
"9890","39089","2",2011,239490
"9891","39089","2",2012,241673.2
"9892","39089","3",1992,296
"9893","39089","3",1993,281.666666666667
"9894","39089","3",1994,267.333333333333
"9895","39089","3",1995,253
"9896","39089","3",1996,238.666666666667
"9897","39089","3",1997,224.333333333333
"9898","39089","3",1998,210
"9899","39089","3",1999,195.666666666667
"9900","39089","3",2000,181.333333333333
"9901","39089","3",2001,167
"9902","39089","3",2002,209.4
"9903","39089","3",2003,251.8
"9904","39089","3",2004,294.2
"9905","39089","3",2005,336.6
"9906","39089","3",2006,379
"9907","39089","3",2007,468.2
"9908","39089","3",2008,557.4
"9909","39089","3",2009,646.6
"9910","39089","3",2010,735.8
"9911","39089","3",2011,825
"9912","39089","3",2012,914.2
"9913","39089","4",1992,708815
"9914","39089","4",1993,710000.666666667
"9915","39089","4",1994,711186.333333333
"9916","39089","4",1995,712372
"9917","39089","4",1996,713557.666666667
"9918","39089","4",1997,714743.333333333
"9919","39089","4",1998,715929
"9920","39089","4",1999,717114.666666667
"9921","39089","4",2000,718300.333333333
"9922","39089","4",2001,719486
"9923","39089","4",2002,719003.6
"9924","39089","4",2003,718521.2
"9925","39089","4",2004,718038.8
"9926","39089","4",2005,717556.4
"9927","39089","4",2006,717074
"9928","39089","4",2007,716327.2
"9929","39089","4",2008,715580.4
"9930","39089","4",2009,714833.6
"9931","39089","4",2010,714086.8
"9932","39089","4",2011,713340
"9933","39089","4",2012,712593.2
"9934","39089","5",1992,22621
"9935","39089","5",1993,22702.2222222222
"9936","39089","5",1994,22783.4444444444
"9937","39089","5",1995,22864.6666666667
"9938","39089","5",1996,22945.8888888889
"9939","39089","5",1997,23027.1111111111
"9940","39089","5",1998,23108.3333333333
"9941","39089","5",1999,23189.5555555556
"9942","39089","5",2000,23270.7777777778
"9943","39089","5",2001,23352
"9944","39089","5",2002,23285.6
"9945","39089","5",2003,23219.2
"9946","39089","5",2004,23152.8
"9947","39089","5",2005,23086.4
"9948","39089","5",2006,23020
"9949","39089","5",2007,22968
"9950","39089","5",2008,22916
"9951","39089","5",2009,22864
"9952","39089","5",2010,22812
"9953","39089","5",2011,22760
"9954","39089","5",2012,22708
"9955","39089","6",1992,1011896
"9956","39089","6",1993,1010037
"9957","39089","6",1994,1008178
"9958","39089","6",1995,1006319
"9959","39089","6",1996,1004460
"9960","39089","6",1997,1002601
"9961","39089","6",1998,1000742
"9962","39089","6",1999,998883
"9963","39089","6",2000,997024
"9964","39089","6",2001,995165
"9965","39089","6",2002,994987
"9966","39089","6",2003,994809
"9967","39089","6",2004,994631
"9968","39089","6",2005,994453
"9969","39089","6",2006,994275
"9970","39089","6",2007,992753.4
"9971","39089","6",2008,991231.8
"9972","39089","6",2009,989710.2
"9973","39089","6",2010,988188.6
"9974","39089","6",2011,986667
"9975","39089","6",2012,985145.4
"9976","39089","7",1992,4723
"9977","39089","7",1993,4729.55555555556
"9978","39089","7",1994,4736.11111111111
"9979","39089","7",1995,4742.66666666667
"9980","39089","7",1996,4749.22222222222
"9981","39089","7",1997,4755.77777777778
"9982","39089","7",1998,4762.33333333333
"9983","39089","7",1999,4768.88888888889
"9984","39089","7",2000,4775.44444444444
"9985","39089","7",2001,4782
"9986","39089","7",2002,4777
"9987","39089","7",2003,4772
"9988","39089","7",2004,4767
"9989","39089","7",2005,4762
"9990","39089","7",2006,4757
"9991","39089","7",2007,4754.4
"9992","39089","7",2008,4751.8
"9993","39089","7",2009,4749.2
"9994","39089","7",2010,4746.6
"9995","39089","7",2011,4744
"9996","39089","7",2012,4741.4
"9997","39091","1",1992,26686
"9998","39091","1",1993,26771.5555555556
"9999","39091","1",1994,26857.1111111111
"10000","39091","1",1995,26942.6666666667
"10001","39091","1",1996,27028.2222222222
"10002","39091","1",1997,27113.7777777778
"10003","39091","1",1998,27199.3333333333
"10004","39091","1",1999,27284.8888888889
"10005","39091","1",2000,27370.4444444444
"10006","39091","1",2001,27456
"10007","39091","1",2002,27482.4
"10008","39091","1",2003,27508.8
"10009","39091","1",2004,27535.2
"10010","39091","1",2005,27561.6
"10011","39091","1",2006,27588
"10012","39091","1",2007,27596.8
"10013","39091","1",2008,27605.6
"10014","39091","1",2009,27614.4
"10015","39091","1",2010,27623.2
"10016","39091","1",2011,27632
"10017","39091","1",2012,27640.8
"10018","39091","2",1992,130854
"10019","39091","2",1993,131020.888888889
"10020","39091","2",1994,131187.777777778
"10021","39091","2",1995,131354.666666667
"10022","39091","2",1996,131521.555555556
"10023","39091","2",1997,131688.444444444
"10024","39091","2",1998,131855.333333333
"10025","39091","2",1999,132022.222222222
"10026","39091","2",2000,132189.111111111
"10027","39091","2",2001,132356
"10028","39091","2",2002,132477.8
"10029","39091","2",2003,132599.6
"10030","39091","2",2004,132721.4
"10031","39091","2",2005,132843.2
"10032","39091","2",2006,132965
"10033","39091","2",2007,133052.4
"10034","39091","2",2008,133139.8
"10035","39091","2",2009,133227.2
"10036","39091","2",2010,133314.6
"10037","39091","2",2011,133402
"10038","39091","2",2012,133489.4
"10039","39091","3",1992,1002
"10040","39091","3",1993,1034.22222222222
"10041","39091","3",1994,1066.44444444444
"10042","39091","3",1995,1098.66666666667
"10043","39091","3",1996,1130.88888888889
"10044","39091","3",1997,1163.11111111111
"10045","39091","3",1998,1195.33333333333
"10046","39091","3",1999,1227.55555555556
"10047","39091","3",2000,1259.77777777778
"10048","39091","3",2001,1292
"10049","39091","3",2002,1297
"10050","39091","3",2003,1302
"10051","39091","3",2004,1307
"10052","39091","3",2005,1312
"10053","39091","3",2006,1317
"10054","39091","3",2007,1343.2
"10055","39091","3",2008,1369.4
"10056","39091","3",2009,1395.6
"10057","39091","3",2010,1421.8
"10058","39091","3",2011,1448
"10059","39091","3",2012,1474.2
"10060","39091","4",1992,187847
"10061","39091","4",1993,187807.888888889
"10062","39091","4",1994,187768.777777778
"10063","39091","4",1995,187729.666666667
"10064","39091","4",1996,187690.555555556
"10065","39091","4",1997,187651.444444444
"10066","39091","4",1998,187612.333333333
"10067","39091","4",1999,187573.222222222
"10068","39091","4",2000,187534.111111111
"10069","39091","4",2001,187495
"10070","39091","4",2002,187451.8
"10071","39091","4",2003,187408.6
"10072","39091","4",2004,187365.4
"10073","39091","4",2005,187322.2
"10074","39091","4",2006,187279
"10075","39091","4",2007,187228.8
"10076","39091","4",2008,187178.6
"10077","39091","4",2009,187128.4
"10078","39091","4",2010,187078.2
"10079","39091","4",2011,187028
"10080","39091","4",2012,186977.8
"10081","39091","5",1992,11383
"10082","39091","5",1993,11391.6666666667
"10083","39091","5",1994,11400.3333333333
"10084","39091","5",1995,11409
"10085","39091","5",1996,11417.6666666667
"10086","39091","5",1997,11426.3333333333
"10087","39091","5",1998,11435
"10088","39091","5",1999,11443.6666666667
"10089","39091","5",2000,11452.3333333333
"10090","39091","5",2001,11461
"10091","39091","5",2002,11460.4
"10092","39091","5",2003,11459.8
"10093","39091","5",2004,11459.2
"10094","39091","5",2005,11458.6
"10095","39091","5",2006,11458
"10096","39091","5",2007,11485.6
"10097","39091","5",2008,11513.2
"10098","39091","5",2009,11540.8
"10099","39091","5",2010,11568.4
"10100","39091","5",2011,11596
"10101","39091","5",2012,11623.6
"10102","39091","6",1992,980575
"10103","39091","6",1993,980301
"10104","39091","6",1994,980027
"10105","39091","6",1995,979753
"10106","39091","6",1996,979479
"10107","39091","6",1997,979205
"10108","39091","6",1998,978931
"10109","39091","6",1999,978657
"10110","39091","6",2000,978383
"10111","39091","6",2001,978109
"10112","39091","6",2002,978002.4
"10113","39091","6",2003,977895.8
"10114","39091","6",2004,977789.2
"10115","39091","6",2005,977682.6
"10116","39091","6",2006,977576
"10117","39091","6",2007,977468
"10118","39091","6",2008,977360
"10119","39091","6",2009,977252
"10120","39091","6",2010,977144
"10121","39091","6",2011,977036
"10122","39091","6",2012,976928
"10123","39091","7",1992,4923
"10124","39091","7",1993,4942.77777777778
"10125","39091","7",1994,4962.55555555556
"10126","39091","7",1995,4982.33333333333
"10127","39091","7",1996,5002.11111111111
"10128","39091","7",1997,5021.88888888889
"10129","39091","7",1998,5041.66666666667
"10130","39091","7",1999,5061.44444444444
"10131","39091","7",2000,5081.22222222222
"10132","39091","7",2001,5101
"10133","39091","7",2002,5098.2
"10134","39091","7",2003,5095.4
"10135","39091","7",2004,5092.6
"10136","39091","7",2005,5089.8
"10137","39091","7",2006,5087
"10138","39091","7",2007,5095.2
"10139","39091","7",2008,5103.4
"10140","39091","7",2009,5111.6
"10141","39091","7",2010,5119.8
"10142","39091","7",2011,5128
"10143","39091","7",2012,5136.2
"10144","39093","1",1992,1238947
"10145","39093","1",1993,1239059.11111111
"10146","39093","1",1994,1239171.22222222
"10147","39093","1",1995,1239283.33333333
"10148","39093","1",1996,1239395.44444444
"10149","39093","1",1997,1239507.55555556
"10150","39093","1",1998,1239619.66666667
"10151","39093","1",1999,1239731.77777778
"10152","39093","1",2000,1239843.88888889
"10153","39093","1",2001,1239956
"10154","39093","1",2002,1239945.4
"10155","39093","1",2003,1239934.8
"10156","39093","1",2004,1239924.2
"10157","39093","1",2005,1239913.6
"10158","39093","1",2006,1239903
"10159","39093","1",2007,1239894.4
"10160","39093","1",2008,1239885.8
"10161","39093","1",2009,1239877.2
"10162","39093","1",2010,1239868.6
"10163","39093","1",2011,1239860
"10164","39093","1",2012,1239851.4
"10165","39093","2",1992,352313
"10166","39093","2",1993,353258
"10167","39093","2",1994,354203
"10168","39093","2",1995,355148
"10169","39093","2",1996,356093
"10170","39093","2",1997,357038
"10171","39093","2",1998,357983
"10172","39093","2",1999,358928
"10173","39093","2",2000,359873
"10174","39093","2",2001,360818
"10175","39093","2",2002,365743.4
"10176","39093","2",2003,370668.8
"10177","39093","2",2004,375594.2
"10178","39093","2",2005,380519.6
"10179","39093","2",2006,385445
"10180","39093","2",2007,388202.2
"10181","39093","2",2008,390959.4
"10182","39093","2",2009,393716.6
"10183","39093","2",2010,396473.8
"10184","39093","2",2011,399231
"10185","39093","2",2012,401988.2
"10186","39093","3",1992,2270
"10187","39093","3",1993,2298.33333333333
"10188","39093","3",1994,2326.66666666667
"10189","39093","3",1995,2355
"10190","39093","3",1996,2383.33333333333
"10191","39093","3",1997,2411.66666666667
"10192","39093","3",1998,2440
"10193","39093","3",1999,2468.33333333333
"10194","39093","3",2000,2496.66666666667
"10195","39093","3",2001,2525
"10196","39093","3",2002,2665.4
"10197","39093","3",2003,2805.8
"10198","39093","3",2004,2946.2
"10199","39093","3",2005,3086.6
"10200","39093","3",2006,3227
"10201","39093","3",2007,3153
"10202","39093","3",2008,3079
"10203","39093","3",2009,3005
"10204","39093","3",2010,2931
"10205","39093","3",2011,2857
"10206","39093","3",2012,2783
"10207","39093","4",1992,308880
"10208","39093","4",1993,308182.777777778
"10209","39093","4",1994,307485.555555556
"10210","39093","4",1995,306788.333333333
"10211","39093","4",1996,306091.111111111
"10212","39093","4",1997,305393.888888889
"10213","39093","4",1998,304696.666666667
"10214","39093","4",1999,303999.444444444
"10215","39093","4",2000,303302.222222222
"10216","39093","4",2001,302605
"10217","39093","4",2002,300739.2
"10218","39093","4",2003,298873.4
"10219","39093","4",2004,297007.6
"10220","39093","4",2005,295141.8
"10221","39093","4",2006,293276
"10222","39093","4",2007,291522.4
"10223","39093","4",2008,289768.8
"10224","39093","4",2009,288015.2
"10225","39093","4",2010,286261.6
"10226","39093","4",2011,284508
"10227","39093","4",2012,282754.4
"10228","39093","5",1992,8999
"10229","39093","5",1993,9092
"10230","39093","5",1994,9185
"10231","39093","5",1995,9278
"10232","39093","5",1996,9371
"10233","39093","5",1997,9464
"10234","39093","5",1998,9557
"10235","39093","5",1999,9650
"10236","39093","5",2000,9743
"10237","39093","5",2001,9836
"10238","39093","5",2002,9801.6
"10239","39093","5",2003,9767.2
"10240","39093","5",2004,9732.8
"10241","39093","5",2005,9698.4
"10242","39093","5",2006,9664
"10243","39093","5",2007,9900
"10244","39093","5",2008,10136
"10245","39093","5",2009,10372
"10246","39093","5",2010,10608
"10247","39093","5",2011,10844
"10248","39093","5",2012,11080
"10249","39093","6",1992,630673
"10250","39093","6",1993,629870.888888889
"10251","39093","6",1994,629068.777777778
"10252","39093","6",1995,628266.666666667
"10253","39093","6",1996,627464.555555556
"10254","39093","6",1997,626662.444444444
"10255","39093","6",1998,625860.333333333
"10256","39093","6",1999,625058.222222222
"10257","39093","6",2000,624256.111111111
"10258","39093","6",2001,623454
"10259","39093","6",2002,620688.6
"10260","39093","6",2003,617923.2
"10261","39093","6",2004,615157.8
"10262","39093","6",2005,612392.4
"10263","39093","6",2006,609627
"10264","39093","6",2007,608641.2
"10265","39093","6",2008,607655.4
"10266","39093","6",2009,606669.6
"10267","39093","6",2010,605683.8
"10268","39093","6",2011,604698
"10269","39093","6",2012,603712.2
"10270","39093","7",1992,111016
"10271","39093","7",1993,111336.888888889
